Hero, Role,HP ,Health ,Armor,Shield, Ultimate
Ana,Support,200,200,0,0,1875
Ashe,Offensive,200,200,0,0,2000
Baptiste,Support,200,200,0,0,1750
Bastion,Defense,300,200,100,0,2062.5
Brigitte,Support,250,200,50,0,2250
D.Va (Mech),Tank,600,400,200,0,1375
D.Va (Pilot),Tank,150,150,0,0,320
Doomfist,Offense,250,250,0,0,1500
Genji,Offense,200,200,0,0,1500
Hanzo,Defense,200,200,0,0,1500
Junkrat,Defense,200,200,0,0,1718.75
Lucio,Support,200,200,0,0,2625
McCree,Offense,200,200,0,0,1500
Mei,Defense,250,250,0,0,1437.5
Mercy,Support,200,200,0,0,1625
Moira,Support,200,200,0,0,2125
Orisa,Tank,400,200,200,0,1500
Pharah,Offense,200,200,0,0,1875
Reaper,Offense,250,250,0,0,1875
Reinhardt,Tank,500,300,200,0,1375
Roadhog,Tank,600,600,0,0,2000
Soldier:76,Offense,200,200,0,0,2062.5
Sombra,Offense,200,200,0,0,1250
Symmetra,Support,200,100,0,100,1500
Torbjorn,Defense,200,200,0,0,2125
Tracer,Offense,150,150,0,0,1125
Widowmaker,Defense,200,200,0,0,1375
Winston,Tank,500,400,100,0,1375
Wrecking Ball,Tank,600,500,100,0,1375
Zarya,Tank,400,200,0,200,1875
Zenyatta,Support,200,50,0,150,2062.5